Run,Hour,Hour_Number,Simulation_Time,Average_SoC,Active_Drivers,Total_SoC
4,T15,15,892.5968108165567,0.48926892856064147,3036,1485.4204671101074
4,T15,15,894.6145253179571,0.4884990785701496,3029,1479.6637089889832
4,T15,15,896.6197939298422,0.4880477817853403,3019,1473.4162532099424
4,T15,15,898.6202570567062,0.4853479442679026,3008,1459.9266163578511
4,T16,16,900.6366635248091,0.48455910412346775,2989,1448.3471622250452
4,T16,16,902.6519959794443,0.4850675202836464,2976,1443.5609403641317
4,T16,16,904.6772556032644,0.48452243622337254,2969,1438.5471131471932
4,T16,16,906.681013321602,0.4845644041614835,2955,1431.8878142971837
4,T16,16,908.7065867733406,0.48358146037239663,2937,1420.278749113729
4,T16,16,910.7201561846391,0.4821031984758018,2920,1407.7413395493413
4,T16,16,912.7261127551003,0.48232796124017024,2903,1400.1980714802141
4,T16,16,914.7434396000044,0.48142007490811844,2887,1389.8597562597379
4,T16,16,916.8001275009631,0.48045304661909777,2871,1379.3806968434296
4,T16,16,918.832977482613,0.4809154056816377,2853,1372.0516524097125
4,T16,16,920.8370866857979,0.4794958597762698,2844,1363.6862252037113
4,T16,16,922.9131874042024,0.4830165543573342,2827,1365.4877991681838
4,T16,16,924.9276135165529,0.4846556220433146,2813,1363.336264807844
4,T16,16,926.9320461883624,0.48384711583978124,2792,1350.9011474246693
4,T16,16,928.9558763666764,0.483929800303616,2787,1348.7123534461778
4,T16,16,930.957483259191,0.4825415802364416,2773,1338.0878019956526
4,T16,16,932.9626091252412,0.4828395548696667,2760,1332.63717144028
4,T16,16,934.96917190418,0.4844654569303255,2748,1331.3110756445344
4,T16,16,937.0251350039774,0.48275309424201845,2732,1318.8814534691944
4,T16,16,939.0312043458827,0.4837921146107566,2716,1313.979383282815
4,T16,16,941.049800031306,0.4843452859548976,2705,1310.153998507998
4,T16,16,943.0958796572118,0.48321031718839447,2699,1304.1846460914767
4,T16,16,945.1046588877523,0.4826221918096279,2688,1297.2884515842798
4,T16,16,947.1774372175597,0.48295846896765654,2686,1297.2264476471255
4,T16,16,949.2313641086142,0.4828754592175654,2677,1292.6576043254227
4,T16,16,951.2438534049179,0.48164753192957555,2663,1282.6273775284596
4,T16,16,953.2595107651098,0.48055844540369025,2646,1271.5576465381644
4,T16,16,955.2977412462401,0.47940835862173886,2633,1262.2822082510384
4,T16,16,957.3115464899926,0.48183744235647313,2620,1262.4140989739597
4,T16,16,959.3793922796078,0.48100678747961134,2610,1255.4277153217856
4,T17,17,961.3950161420316,0.4821567265565399,2589,1248.3037650548818
4,T17,17,963.419868504857,0.48390424196961057,2569,1243.1499976199295
4,T17,17,965.4997690489155,0.48115858703721437,2561,1232.247141402306
4,T17,17,967.5188420966199,0.4810006885100002,2551,1227.0327563890105
4,T17,17,969.5608255482944,0.48183804893433835,2536,1221.9412920974821
4,T17,17,971.5745347538732,0.4820642738027674,2527,1218.1764198995932
4,T17,17,973.5901934942509,0.48243179848002193,2514,1212.8335413787752
4,T17,17,975.6177219057502,0.4838755359637919,2502,1210.6565909814074
4,T17,17,977.636727562636,0.48285682765023846,2488,1201.3477871937932
4,T17,17,979.673991752792,0.48335728042195825,2482,1199.6927700073004
4,T17,17,981.6817743913689,0.48329472040078697,2470,1193.7379593899439
4,T17,17,983.7012828056455,0.4848332939581088,2461,1193.1747364309058
4,T17,17,985.7109954648151,0.48477059252525967,2448,1186.7184105018357
4,T17,17,987.7428783668513,0.48568575014387466,2440,1185.0732303510542
4,T17,17,989.7688896097976,0.48320611834540383,2423,1170.8084247509134
4,T17,17,991.7769418877691,0.48503856883930624,2413,1170.398066609246
4,T17,17,993.781687836607,0.486625418884141,2403,1169.3608815785908
4,T17,17,995.871963207102,0.4885014775428031,2397,1170.938041670099
4,T17,17,997.8908408492046,0.4876247543255587,2382,1161.5221648034808
4,T17,17,999.8959982650028,0.48815337069039527,2370,1156.9234885362368
4,T17,17,1001.914962639748,0.48942089222037966,2359,1154.5438847478756
4,T17,17,1003.9209987154751,0.48996327037470866,2348,1150.433758839816
4,T17,17,1005.9617374653844,0.4903637702703203,2335,1144.9994035811978
4,T17,17,1007.9878695999214,0.48918310720458047,2318,1133.9264425002175
4,T17,17,1010.0368340966997,0.4885724944562658,2305,1126.1595997216928
4,T17,17,1012.0377261215328,0.4883998081887024,2293,1119.9007601766946
4,T17,17,1014.0445822371311,0.484850674318814,2278,1104.4898360982584
4,T17,17,1016.0496262236115,0.484427806937406,2256,1092.869132450788
4,T17,17,1018.0820461027475,0.48462386098798216,2244,1087.495944057032
4,T18,18,1020.1454961806935,0.4844277991083931,2241,1085.602697801909
4,T18,18,1022.1503120450049,0.48356803752622196,2228,1077.3895876084225
4,T18,18,1024.2003698718472,0.4840968817240181,2222,1075.6632711907682
4,T18,18,1026.2186078160971,0.4837787573225342,2217,1072.5375049840584
4,T18,18,1028.243419824169,0.48415131861307914,2204,1067.0695062232264
4,T18,18,1030.2989643406663,0.48292831490582067,2189,1057.1300813288415
4,T18,18,1032.3243397651559,0.4797604602254957,2166,1039.1611568484236
4,T18,18,1034.3495501779157,0.47995036580854217,2153,1033.3331375857913
4,T18,18,1036.3832717472453,0.4827387397765088,2131,1028.7162544637401
4,T18,18,1038.403325577704,0.4813911448512727,2116,1018.623662505293
4,T18,18,1040.4398959481555,0.48161820890293144,2107,1014.7695661584766
4,T18,18,1042.5288312102539,0.4801254864478757,2092,1004.422517648956
4,T18,18,1044.5691420933233,0.48018446849066354,2087,1002.1449857400148
4,T18,18,1046.570140517419,0.47762486007947874,2074,990.593959804839
4,T18,18,1048.6358444640953,0.4753869108423881,2063,980.7231970678466
4,T18,18,1050.6581547115582,0.4757475756601719,2052,976.2340252546727
4,T18,18,1052.7719363275858,0.4743680496379683,2041,968.1851893110933
4,T18,18,1054.790976050406,0.47642528615187524,2030,967.1433308883068
4,T18,18,1056.864985772498,0.4746092747823907,2028,962.5076092586883
4,T18,18,1058.8783536107046,0.4741824074547724,2026,960.6935575033689
4,T18,18,1060.8926440223825,0.47437392993222655,2011,953.9659730937076
4,T18,18,1062.898616071543,0.47395141778866146,1997,946.4809813239569
4,T18,18,1064.9361621910373,0.4726359074764451,1986,938.6549122482201
4,T18,18,1066.9799052651176,0.4734811277811417,1970,932.7578217288492
4,T18,18,1068.9802519414009,0.47671045763957054,1966,937.2127597193956
4,T18,18,1071.084349377985,0.47623887642484575,1965,935.8093921748219
4,T18,18,1073.1143455015933,0.47918671625909165,1954,936.3308435702651
4,T18,18,1075.1776345345336,0.48265317545556546,1943,937.7951199101637
4,T18,18,1077.187356475047,0.48037157950324383,1929,926.6367768617573
4,T18,18,1079.191104733345,0.4804203857719201,1930,927.2113445398057
4,T19,19,1081.3699270167438,0.4793054849620878,1923,921.7044475820949
4,T19,19,1083.388134169918,0.47586127147615326,1909,908.4191672479766
4,T19,19,1085.489128448267,0.4737291195591367,1901,900.5590562819189
4,T19,19,1087.5651681115999,0.47569630199449237,1888,898.1146181656015
4,T19,19,1089.5990235458094,0.4762138526188883,1867,889.0912628394645
4,T19,19,1091.74122631114,0.47555491212121315,1860,884.5321365454564
4,T19,19,1093.7469485342897,0.47680442502881226,1849,881.6113818782738
4,T19,19,1095.8110569488574,0.4777786196372443,1840,879.1126601325294
4,T19,19,1097.813222518197,0.47763575993799234,1826,872.162897646774
4,T19,19,1099.847114542618,0.47768728703183105,1823,870.823924259028
4,T19,19,1101.874251642948,0.47649990127087166,1815,864.8473208066321
4,T19,19,1103.8822705186801,0.47695506314150765,1808,862.3347541598458
4,T19,19,1105.9863976638217,0.4752793773822608,1796,853.6017617785403
4,T19,19,1108.016957284788,0.47170886425484393,1776,837.7549429166028
4,T19,19,1110.0390915917387,0.4687473640622204,1757,823.5891186573213
4,T19,19,1112.042572458608,0.4693428048257807,1744,818.5338516161615
4,T19,19,1114.1442894040208,0.4707363472806563,1734,816.2568261846579
4,T19,19,1116.2042659160413,0.4693961282174133,1731,812.5246979443424
4,T19,19,1118.3175049599524,0.4732153953524726,1729,818.1894185644251
4,T19,19,1120.4022500662627,0.4726644603625986,1720,812.9828718236696
4,T19,19,1122.41130861135,0.4726008137953293,1714,810.0377948451944
4,T19,19,1124.4136464332992,0.4715133280855594,1707,804.8732510420499
4,T19,19,1126.4846832461117,0.47216122935214927,1700,802.6740898986537
4,T19,19,1128.5547127492073,0.4716971749376671,1693,798.5833171694704
4,T19,19,1130.6434241245547,0.4728580101707956,1686,797.2386051479614
4,T19,19,1132.694332349295,0.4714132125921643,1679,791.5027839422438
4,T19,19,1134.756104361788,0.4730123497375163,1679,794.1877352092899
4,T19,19,1136.8290043900097,0.4731194292441966,1673,791.5288051255409
4,T19,19,1138.8507459476996,0.47457719724272096,1663,789.221879014645
4,T20,20,1140.890510337932,0.4725063998848333,1659,783.8881174089385
4,T20,20,1142.9110468742779,0.4703043828637739,1645,773.6507098109081
4,T20,20,1145.1070034383201,0.4696457366381041,1632,766.4618421933859
4,T20,20,1147.1426664670346,0.46856025633518467,1623,760.4732960320047
4,T20,20,1149.1436016695793,0.4671377242656963,1615,754.4274246890994
4,T20,20,1151.1756920777639,0.46502720742145914,1603,745.438613496599
4,T20,20,1153.2038933334538,0.4640838454200056,1591,738.3573980632289
4,T20,20,1155.3085823665663,0.46527572504690345,1584,736.996748474295
4,T20,20,1157.3137192055783,0.4688294036604684,1577,739.3439695725586
4,T20,20,1159.4285196449582,0.47078895006653015,1570,739.1386516044523
4,T20,20,1161.448333040541,0.470352019414806,1559,733.2787982676825
4,T20,20,1163.4703594418063,0.47030748354793933,1547,727.5656770486621
4,T20,20,1165.5105759769224,0.47072817650265825,1545,727.275032696607
4,T20,20,1167.534316400866,0.46974109499782407,1534,720.5828397266621
4,T20,20,1169.5498372015413,0.47163762010645266,1527,720.1906459025532
4,T20,20,1171.5825351108058,0.4737917369762252,1518,719.2158567299098
4,T20,20,1173.6310941719796,0.4726542888657262,1512,714.653284764978
4,T20,20,1175.6313367514251,0.4726964816429294,1507,712.3535978358946
4,T20,20,1177.660088890573,0.4721638257660639,1493,704.9405918687335
4,T20,20,1179.876221255202,0.47051459534236445,1484,698.2436594880688
4,T20,20,1181.8887176134544,0.4692733083820754,1471,690.301036630033
4,T20,20,1183.9152185828138,0.46997952752320526,1463,687.5800487664493
4,T20,20,1185.9164162908246,0.4699754119815178,1455,683.8142244331084
4,T20,20,1188.0126803145622,0.46808467390776304,1446,676.8504384706254
4,T20,20,1190.1863360393747,0.46784460244562226,1442,674.6319167265873
4,T20,20,1192.1971011309179,0.4672609639324789,1431,668.6504393873773
4,T20,20,1194.2108957221565,0.4698484111808493,1423,668.5942891103485
4,T20,20,1196.2336976387269,0.46835279656407514,1413,661.7825015450381
4,T20,20,1198.2816828745188,0.4693319427921283,1403,658.472715737356
4,T21,21,1200.3761689773437,0.4730631773853333,1395,659.92313245254
4,T21,21,1202.403325856047,0.47224370554068607,1383,653.1130447627688
4,T21,21,1204.494967945204,0.47215852534160097,1373,648.2736552940181
4,T21,21,1206.5121415067385,0.4748172565562764,1367,649.0751897124298
4,T21,21,1208.5275633392669,0.47377470842381547,1360,644.333603456389
4,T21,21,1210.5336591925611,0.476324773251509,1352,643.9910934360402
4,T21,21,1212.5879343842978,0.47725026035994367,1339,639.0380986219645
4,T21,21,1214.5952636261065,0.4785447838500208,1332,637.4216520882277
4,T21,21,1216.6764455898535,0.4803726223384795,1320,634.0918614867929
4,T21,21,1218.7864683343748,0.48152694999412654,1311,631.2818314422999
4,T21,21,1220.8499252421368,0.47864311816214683,1299,621.7574104926288
4,T21,21,1222.9493601947138,0.4772054509005961,1289,615.1178262108683
4,T21,21,1225.0812400908,0.4762535577253467,1274,606.7470325420917
4,T21,21,1227.1380448143113,0.47470033278157314,1259,597.6477189720006
4,T21,21,1229.1560298946786,0.4755174668147598,1253,595.823385918894
4,T21,21,1231.2695456951585,0.47255694875435356,1247,589.2785150966789
4,T21,21,1233.3521981155982,0.4694289220386377,1232,578.3364319516016
4,T21,21,1235.3693114056862,0.4703224728688618,1224,575.6747067914869
4,T21,21,1237.5306612964216,0.4691578399906996,1213,569.0884599087186
4,T21,21,1239.6377951039913,0.4678350535137651,1205,563.7412394840869
4,T21,21,1241.6519867866346,0.4635102355158937,1200,556.2122826190724
4,T21,21,1243.7163611905203,0.4633345448550897,1195,553.6847811018322
4,T21,21,1245.8341908265238,0.4638760060248675,1187,550.6208191515177
4,T21,21,1247.9674632019592,0.4643762918069763,1175,545.6421428731971
4,T21,21,1249.999934460004,0.4646011885402179,1165,541.2603846493539
4,T21,21,1252.068579313859,0.46368312871485257,1161,538.3361124379438
4,T21,21,1254.355394326541,0.4614838198038361,1149,530.2449089546077
4,T21,21,1256.3653121336606,0.459847041071323,1137,522.8460856980943
4,T21,21,1258.4933496301928,0.4595616041387896,1133,520.6832974892486
4,T22,22,1260.5422339020129,0.45961849300867885,1118,513.8534751837029
4,T22,22,1262.5856650300527,0.4606602048393118,1111,511.7934875764754
4,T22,22,1264.8859793866602,0.4616153756905624,1105,510.0849901380714
4,T22,22,1266.8888545517252,0.4574586810254496,1090,498.6299623177401
4,T22,22,1268.9188295990443,0.45515546844562427,1084,493.3885277950567
4,T22,22,1270.9652879847044,0.4579232360466749,1079,494.0991716943622
4,T22,22,1273.1050382178355,0.45630035393546803,1071,488.69767906488624
4,T22,22,1275.327471510911,0.4568054022587031,1063,485.58414260100136
4,T22,22,1277.534631720241,0.4577837002875988,1055,482.96180380341673
4,T22,22,1279.707395952499,0.4576767113865124,1048,479.64519353306497
4,T22,22,1281.756584243249,0.45549024631110613,1046,476.44279764141703
4,T22,22,1283.832583960411,0.4568957134904386,1037,473.80085488958485
4,T22,22,1285.8455677857885,0.4566628264404349,1023,467.1660714485649
4,T22,22,1287.8776566354882,0.4551730109894025,1014,461.5454331432541
4,T22,22,1289.9755766531084,0.4577289229099856,1003,459.1021096787156
4,T22,22,1291.9845725041964,0.4569599736225118,994,454.2182137807767
4,T22,22,1294.0274579844593,0.4528197186596951,988,447.38588203577876
4,T22,22,1296.0409258330938,0.4504961736045251,978,440.58525778522556
4,T22,22,1298.1041718769552,0.45068184524902094,976,439.86548096304443
4,T22,22,1300.1849045812792,0.45135860565996083,976,440.52599912412177
4,T22,22,1302.2003004560268,0.45019817328417916,967,435.34163356580126
4,T22,22,1304.2159498032831,0.45159661355513775,964,435.3391354671528
4,T22,22,1306.5312189114247,0.4542020704719029,959,435.5797855825549
4,T22,22,1308.5645227577438,0.453994935441363,954,433.1111684110603
4,T22,22,1310.6335983336342,0.45080325377090513,951,428.7138943361308
4,T22,22,1312.8276676484277,0.4476029663953078,943,422.0895973107752
4,T22,22,1315.0026578701256,0.4480306651891099,941,421.5968559429524
4,T22,22,1317.0802357932116,0.44713166940205634,937,418.9623742297268
4,T22,22,1319.1487419666435,0.4519955270653829,926,418.54785806254455
4,T23,23,1321.272668730482,0.4498354962190911,922,414.74832751400197
4,T23,23,1323.2797362799804,0.44792548475007216,912,408.5080420920658
4,T23,23,1325.311096523,0.4460533335887672,905,403.6782668978343
4,T23,23,1327.3690178906356,0.44454717070676125,896,398.3142649532581
4,T23,23,1329.566023647569,0.4466210286796433,885,395.2596103814843
4,T23,23,1331.6265706539677,0.44756504141710496,877,392.51454132280105
4,T23,23,1333.6911987032,0.44870620407530887,863,387.23345411699154
4,T23,23,1335.925953846467,0.4486773536292334,860,385.8625241211407
4,T23,23,1338.021033648204,0.4481156013145156,854,382.69072352259633
4,T23,23,1340.1421136038482,0.4476704607515379,847,379.1768802565526
4,T23,23,1342.147148016904,0.4459699778462374,837,373.2768714573007
4,T23,23,1344.2146698933248,0.44190888759875496,830,366.7843767069666
4,T23,23,1346.5113554266798,0.446876199462369,818,365.54473116021785
4,T23,23,1348.6059534314086,0.44508847293193565,809,360.07657460193593
4,T23,23,1350.6396713911556,0.44500289536189924,800,356.0023162895194
4,T23,23,1352.7990414278652,0.4505872898062768,796,358.66748268579636
4,T23,23,1354.852545219237,0.4495761631950664,789,354.7155927609074
4,T23,23,1356.8988758574133,0.45138707171079046,785,354.3388512929705
4,T23,23,1358.9212047093251,0.44964129089085975,778,349.8209243130889
4,T23,23,1361.2407630604841,0.4489835796074093,770,345.7173562977052
4,T23,23,1363.4497521474252,0.44486810781756564,768,341.6587068038904
4,T23,23,1365.6156584112314,0.4464387037405864,765,341.5256083615486
4,T23,23,1367.6941656847837,0.44917502796732633,758,340.47467119923334
4,T23,23,1369.8050508374479,0.4506079582931126,752,338.8571846364207
4,T23,23,1372.0936602345362,0.45361283187642837,748,339.3023982435684
4,T23,23,1374.2604820870577,0.4559818748493579,742,338.3385511382236
4,T23,23,1376.339002384559,0.45645012248481814,738,336.8601903937958
4,T23,23,1378.5031322044545,0.4613122159580343,732,337.6805420812811
4,T24,24,1380.5361116975746,0.4563551450981036,724,330.401125051027
4,T24,24,1382.5448416688585,0.45464204650675205,717,325.9783473453412
4,T24,24,1384.7173216025997,0.4550697300823545,709,322.64443862838937
4,T24,24,1386.7821289018893,0.4517869282076177,702,317.1544236017476
4,T24,24,1388.959474943196,0.44999126966244435,691,310.94396733674904
4,T24,24,1390.9641605396857,0.44965690496626826,687,308.9142937118263
4,T24,24,1393.1974267705666,0.45051887386281425,685,308.60542859602776
4,T24,24,1395.2491342187814,0.4508622113021387,676,304.78285484024576
4,T24,24,1397.338164588142,0.4482390926428234,670,300.3201920706917
4,T24,24,1399.5753015908615,0.45176067252869123,662,299.0655652139936
4,T24,24,1401.6451669629628,0.450685824085695,655,295.19921477613025
4,T24,24,1403.683013846836,0.4467490690225277,647,289.0466476575754
4,T24,24,1405.779215677708,0.4444526647931748,643,285.7830634620114
4,T24,24,1407.8345883569073,0.44474423574013217,638,283.7468224022043
4,T24,24,1410.3024799684476,0.4439952087671274,633,281.04896714959165
4,T24,24,1412.5490994697416,0.4478104475523671,627,280.77715061533416
4,T24,24,1414.5768755356173,0.4453108579966021,615,273.8661776679103
4,T24,24,1416.6829035004534,0.4465740713513238,611,272.85675759565885
